Price,Close,High,Low,Open,Volume
Ticker,AAPL,AAPL,AAPL,AAPL,AAPL
Date,,,,,
2025-03-04,235.6210174560547,239.75561031847352,234.3726544629493,237.39870037793833,53798100
2025-03-05,235.4312744140625,236.2402111793479,228.92979032203158,235.11168617953675,47227600
2025-03-06,235.0218048095703,237.54849020730907,232.8546485518437,234.13297099659667,45170400
2025-03-07,238.7569122314453,241.05388787370777,234.45254396930395,234.80209169163373,46273600
2025-03-10,227.1820831298828,235.85072354308846,223.92635798057333,235.23152514577004,72071200
2025-03-11,220.55078125,225.54423318142804,217.16522145004404,223.51689291637274,76137400
2025-03-12,216.69583129882812,221.4595886104368,214.6285501658544,219.85169651198805,62547500
2025-03-13,209.4053955078125,216.55602242060417,208.14705109128238,215.6671885752157,61368300
2025-03-14,213.21041870117188,213.66980775083542,209.30553558500114,210.97334672214788,60107600
2025-03-17,213.71974182128906,214.93814530685134,209.69502079955336,213.0306430192638,48073400
2025-03-18,212.4114532470703,214.8682229774316,211.21302787332291,213.87952928252258,42432400
2025-03-19,214.95811462402344,218.47349365471302,213.470060528986,213.93944620866878,54385400
2025-03-20,213.81961059570312,217.20517028159983,211.94206785632258,213.70975404736055,48862900
2025-03-21,217.98414611816406,218.5533916912833,211.0032951126973,211.2829271905112,94127800
2025-03-24,220.44091796875,221.1899357355996,218.29373979930335,220.71056863168138,44299500
2025-03-25,223.45697021484375,223.80651793975238,219.79177838679217,220.48087718007702,34493600
2025-03-26,221.2398681640625,224.7253029108424,220.18125884970436,223.21727075576553,34466100
2025-03-27,223.5568389892578,224.69534536875565,220.271139232742,221.1000540446544,37094800
2025-03-28,217.6146240234375,223.51688772665744,217.39491092445158,221.3796909591809,39818600
2025-03-31,221.83909606933594,225.32451569687797,215.9468137615173,216.72579102857173,65299300
2025-04-01,222.897705078125,223.3870536043053,218.61331487709137,219.5221267668628,36412700
2025-04-02,223.59678649902344,224.89508702876748,220.73055001137135,221.03016017035932,35905900
2025-04-03,202.9239044189453,207.2182761783418,200.9864426085102,205.27081771109022,103419000
2025-04-04,188.13330078125,199.61824028069563,187.09465424061224,193.6360793511012,125910900
2025-04-07,181.2223663330078,193.89573468350994,174.39131242893686,176.967935484531,160466300
2025-04-08,172.19419860839844,190.09072892121037,168.9884109270566,186.4554964395268,120859500
2025-04-09,198.58958435058594,200.3472738997123,171.6648855169899,171.72480450043201,184395900
2025-04-10,190.17062377929688,194.52491452460524,182.76034285398336,188.82240088513313,121880000
2025-04-11,197.89048767089844,199.27866665425725,185.81632494094944,185.856281088865,87435900
2025-04-14,202.25477600097656,212.6611277249045,200.8965565016436,211.1630921847052,101352900
2025-04-15,201.87527465820312,203.24347561495443,199.53834280484799,201.59564256833872,51343900
2025-04-16,194.0155792236328,200.4371508814261,192.11805840887246,198.10021911176236,59732400
2025-04-17,196.72203063964844,198.56961397436802,194.16538565496842,196.94174374665747,51334300
2025-04-21,192.9070281982422,193.54618940120912,189.56140949031536,193.01688474432112,46742500
2025-04-22,199.47842407226562,201.32599215129426,195.71335703344474,195.8631544964882,52976400
2025-04-23,204.33206176757812,207.7276030292648,202.5344160012944,205.7302222309065,52929200
2025-04-24,208.09710693359375,208.5565112075726,202.67422555441442,204.62166872266098,47311000
2025-04-25,209.00592041015625,209.47530610539675,205.92995222724628,206.0997277622984,38222300
2025-04-28,209.8647918701172,211.2230113707532,207.1883090170199,209.72497582911666,38743100
2025-04-29,210.9333953857422,211.96204522644123,208.09710321217068,208.41669143858087,36827600
2025-04-30,212.22171020507812,213.30029766677714,206.399343338795,209.02590396975114,52286500
2025-05-01,213.04063415527344,214.2790004444518,208.62640936955898,208.80618155790114,57365700
2025-05-02,205.08106994628906,206.71892151455646,201.89524528415058,205.82009105417706,101010600
2025-05-05,198.62953186035156,203.83271551835597,197.9504297070337,202.83402512431957,69018500
2025-05-06,198.25001525878906,200.38721199140494,196.7619763948813,197.9504203457911,51216500
2025-05-07,195.99298095703125,199.1788056079939,192.99690991055434,198.90915494694545,68536700
2025-05-08,197.2313690185547,199.78801395815432,194.42503624466005,197.46106353953903,50478900
2025-05-09,198.27000427246094,200.2773664943336,197.28129528859796,198.739389980464,36453900
2025-05-12,210.7899932861328,211.27000427246094,206.75,210.97000122070312,63775800
2025-05-13,212.92999267578125,213.39999389648438,209.0,210.42999267578125,51909300
2025-05-14,212.3300018310547,213.94000244140625,210.5800018310547,212.42999267578125,49325800
2025-05-15,211.4499969482422,212.9600067138672,209.5399932861328,210.9499969482422,45029500
2025-05-16,211.25999450683594,212.57000732421875,209.77000427246094,212.36000061035156,54737900
2025-05-19,208.77999877929688,209.47999572753906,204.25999450683594,207.91000366210938,46140500
2025-05-20,206.86000061035156,208.47000122070312,205.02999877929688,207.6699981689453,42496600
2025-05-21,202.08999633789062,207.0399932861328,200.7100067138672,205.1699981689453,59211800
2025-05-22,201.36000061035156,202.75,199.6999969482422,200.7100067138672,46742400
2025-05-23,195.27000427246094,197.6999969482422,193.4600067138672,193.6699981689453,78432900
2025-05-27,200.2100067138672,200.74000549316406,197.42999267578125,198.3000030517578,56229000
2025-05-28,201.1300048828125,202.72999572753906,199.89999389648438,200.67999267578125,19184060
